ID,Rooms,BuyPrice,SellPrice,ConstructionTime,TradeTime,BuildingType
1,2,1200000,1350000,2005,2023-05-10,商品房
2,3,1800000,2000000,2010,2023-06-15,商品房
3,1,800000,880000,2000,2023-03-22,公寓
4,2,1100000,1220000,未知,2023-04-05,商品房
5,3,2500000,2700000,2015,2023-07-18,别墅
6,2,950000,1050000,0,2023-02-10,公寓
7,4,3000000,3200000,2018,2023-08-25,商品房
8,2,1300000,1400000,2008,2023-01-30,商品房
9,3,1600000,1750000,1999,2023-09-05,老洋房
10,1,750000,820000,1,2023-05-18,公寓
11,2,1050000,1180000,2006,2023-06-22,商品房
12,3,2200000,2400000,2012,2023-07-30,商品房
13,2,1450000,1580000,未知,2023-04-12,公寓
14,4,3500000,3800000,2020,2023-08-10,别墅
15,3,1900000,2050000,2009,2023-03-15,商品房
16,2,880000,960000,0,2023-02-25,公寓
17,3,2100000,2280000,2013,2023-09-20,商品房
18,1,680000,750000,1998,2023-01-15,老洋房
19,2,1250000,1380000,1,2023-05-25,商品房
20,3,1750000,1900000,2007,2023-06-30,商品房
21,4,2800000,3000000,2016,2023-07-12,别墅
22,2,1000000,1120000,未知,2023-04-20,公寓
23,3,2400000,2600000,2011,2023-08-05,商品房
24,2,1350000,1480000,2004,2023-03-08,商品房
25,1,720000,790000,0,2023-02-05,公寓
26,3,1850000,2000000,2014,2023-09-10,商品房
27,2,920000,1020000,1997,2023-01-22,老洋房
28,4,3200000,3450000,2019,2023-08-18,别墅
29,3,2000000,2180000,1,2023-05-08,商品房
30,2,1150000,1280000,2003,2023-06-12,公寓
31,3,2300000,2500000,未知,2023-07-25,商品房
32,1,650000,720000,2002,2023-04-08,公寓
33,2,1400000,1520000,2017,2023-03-28,商品房
34,3,1650000,1800000,0,2023-02-18,老洋房
35,4,3600000,3900000,2021,2023-09-28,别墅
36,2,850000,930000,1996,2023-01-08,公寓
37,3,1950000,2100000,1,2023-05-15,商品房
38,2,1200000,1320000,未知,2023-06-25,商品房
39,3,2250000,2450000,2008,2023-07-08,商品房
40,1,780000,850000,2001,2023-04-25,公寓
41,2,980000,1080000,0,2023-03-12,老洋房
42,3,2050000,2220000,2014,2023-08-22,商品房
43,4,2900000,3150000,未知,2023-09-02,别墅
44,2,1300000,1420000,2006,2023-05-30,公寓
45,3,1700000,1850000,1,2023-06-08,商品房
46,2,1050000,1150000,2000,2023-07-15,商品房
47,3,2450000,2650000,2012,2023-08-02,别墅
48,1,700000,770000,未知,2023-02-20,公寓
49,2,1180000,1300000,0,2023-04-10,商品房
50,3,1800000,1950000,2005,2023-09-15,老洋房