英雄类型,英雄名称,血量,物理伤害,法术伤害,物理防御,法术防御,攻击范围
坦克,程咬金,6390,172,0,200,150,近战
坦克,廉颇,6580,180,0,210,145,近战
坦克,项羽,6700,185,0,220,135,近战
坦克,白起,6450,178,0,205,155,近战
坦克,刘禅,6200,168,0,195,140,近战
战士,吕布,5880,200,0,180,120,近战
战士,典韦,5750,210,0,175,115,近战
战士,铠,5680,205,0,185,125,近战
战士,夏侯惇,5900,190,0,190,130,近战
战士,花木兰,5500,195,0,170,110,近战
刺客,兰陵王,5200,220,0,160,100,近战
刺客,阿轲,5100,225,0,155,95,近战
刺客,韩信,5000,215,0,150,90,近战
刺客,娜可露露,5050,218,0,152,92,近战
刺客,百里守约,5150,200,0,165,105,远程
法师,妲己,5000,150,280,140,160,远程
法师,安琪拉,5100,145,290,135,165,远程
法师,诸葛亮,5200,160,270,145,155,远程
法师,不知火舞,5050,155,275,138,158,远程
法师,貂蝉,5150,152,285,142,162,远程
射手,后羿,4900,230,0,130,80,远程
射手,鲁班七号,4800,225,0,125,75,远程
射手,孙尚香,4850,235,0,128,78,远程
射手,公孙离,4750,220,0,120,70,远程
射手,伽罗,4950,215,0,132,82,远程
辅助,蔡文姬,5300,140,200,150,140,远程
辅助,孙膑,5250,135,210,145,145,远程
辅助,大乔,5350,130,220,155,150,远程
辅助,牛魔,6000,170,0,200,160,近战
辅助,张飞,6100,175,0,205,165,近战
打野,孙悟空,5600,210,0,170,110,近战
打野,裴擒虎,5400,200,0,165,105,近战
打野,橘右京,5300,205,0,160,100,近战
打野,赵云,5700,195,0,175,115,近战
打野,盘古,5800,190,0,180,120,近战
游走,明世隐,5200,145,180,140,130,近战
游走,瑶,5100,138,190,135,135,远程
游走,太乙真人,5400,150,170,150,140,近战
游走,钟馗,5500,160,250,160,150,近战
游走,东皇太一,5900,170,220,190,170,近战